pc1,pc2,label
2.0110158283693274,0.5621904684175377,1
1.8045381845581223,-1.1962902317507214,1
1.3582759696384743,-1.5497847922011225,1
-2.7109788357927096,1.8944857240068171,0
0.8771823566214753,-0.7812640455548462,1
1.2959808801950465,-0.5553721562943248,1
-7.954912291455711,1.7068501063213977,1
1.9273800412508795,-1.8856431604123012,1
-0.294513806776278,0.22822239369870378,0
0.9623419509158494,0.4255901048192873,0
0.3688770441111333,-0.1763721519632959,0
2.0069505442309308,0.36541381383905325,1
0.6663144802742623,-0.9287683711783239,0
0.7382150132476532,-0.2350390711232451,0
0.2207903870492423,-0.10183817486191109,0
2.289096598065027,3.0900346087677155,1
0.4859857016135772,0.8191015335901697,0
0.7096097344281762,0.52657352644713,0
-5.144916070386935,0.9507464341581263,1
-3.3433507819202264,0.5600864424898212,1
1.8082222953786842,-1.123105849630663,1
0.9601577857904876,-0.9342498465632509,1
-0.3595852395225226,0.22036716453332134,0
1.5702768653439343,-1.4820232646497151,1
-0.5498589526953782,0.06444628009748214,0
2.768849224419978,4.756009534493024,0
-0.12691370222686452,-0.5615795802089478,1
0.37000305247953874,-0.3826722163888285,1
0.7311654329349226,-0.5028470776492298,1
0.45338580382075117,-0.5240072728095472,1
1.1074339583519015,-1.6970539114910963,0
0.7303420438962477,-1.192484961309275,0
0.17361692481952354,-0.14540625776732935,0
-2.8341552891082267,0.5501694901410698,0
0.7354793781221647,-1.1751553764681444,1
0.1928260395165146,1.2467657519321724,0
0.4431900337507227,1.1399456451848153,0
0.7207447096324244,-1.0350315227265172,1
0.2617261406646783,0.058944805448065046,0
0.8430869251631531,1.1813963324358152,0
-3.8695886753988975,0.6968650961522078,1
0.23690504426405434,1.273430063850123,0
2.8593509357283047,-1.296386579052557,1
-2.834946610347365,0.5376571923625821,0
0.05887948183603287,0.10841196411448423,0
-3.997771843290826,0.7212446544020472,1
-3.3433507819202264,0.5600864424898212,1
-0.31858929340536446,0.050739183503594826,0
0.4519424980297135,-0.15552744718895523,0
-0.04659576556171544,0.8466931093593334,0
1.023504817234977,-1.0974680412086397,1
0.6068527088786771,-0.6710232308940622,1
-0.5860621997147588,0.12675826532291268,0
1.4418249414582804,-1.4303477448596822,1
0.49490634563754127,1.2044349900307254,0
1.8380918778549937,-1.4708863978743638,1
-0.039340089714571064,-0.01573775984981814,0
2.179923333518837,-2.1942559440689577,0
-2.8339576561791016,0.5444473450602464,0
1.3236998989670572,-0.9911457199419805,1
0.6611609454109991,0.5145002495311843,0
1.2311601600956354,-1.4036995732635953,0
0.761125595313389,0.5011679470706809,0
1.0354401027098132,-1.3446504017391512,0
0.6254759978157196,0.7612709866886924,0
3.183895424163397,-1.5193164997852624,1
0.8954195306202406,0.2037916117992098,0
-2.8339591223728355,0.5223433184585557,0
2.170926969467905,-0.012665253599562856,1
2.500776242764145,-1.1381243492400288,1
2.4587979633532395,-2.0172735784228277,1
-4.094961520005002,0.7445945749846719,1
0.59110522041093,0.6157469380925356,0
0.5111640927005944,0.33458823896807,0
-2.834135006758257,0.5495807852498246,0
0.8652012457510854,-1.069282824629816,1
0.9105673272454194,-1.074237319854705,0
0.8999794578534042,-1.143932874584022,0
0.7060451485492343,0.5931281405107194,1
3.053120085194593,-2.795224179040787,0
0.9591344522377366,0.8322540232269715,0
-0.021496507155394164,-0.2139652587548551,0
0.2845023073417738,-0.5555627865825898,1
0.11237476963728484,-0.8000877117233555,0
0.223876573325071,0.8522380805366255,0
1.0540595377236455,-0.9390678069206448,1
1.4980484923934652,-0.6932461131470103,1
0.6286914515153611,0.28737323120628105,0
-0.37052627786190306,0.02758882206658056,0
-2.8389987216829566,0.5435333577079049,0
1.555507221736842,-1.0476096075515677,1
-2.8349546890288,0.5378492055162549,0
1.4414669220449978,-0.49413305948561476,1
0.890726746423475,-0.6980310663970686,1
1.5863521285335265,-1.522613351883054,1
-3.904231034924369,0.6562652264620864,1
0.4622210998762491,-0.6116453875428451,1
0.6964324926965794,-1.021208215092691,0
0.9841739285703582,-0.9881165603655013,1
4.992106071915048,10.137439383733899,0
-3.8109449331152674,0.6500335169457053,1
1.2590092666372243,-0.705618320257216,1
1.100683921043842,-0.7555587863471586,1
0.7310702468865236,-1.0105251937226662,1
1.0200098837375104,-1.2046278449617038,1
0.3625736778275894,-0.9814735565415518,0
-0.046432002252100035,-0.06359101819592373,0
0.8808644068252045,-0.7516984737141323,1
0.1110676898341864,1.1761408007443943,0
0.8213595031381821,0.4487248863843504,0
-0.15956833817091973,0.011331305751733337,0
2.1088611681461966,0.14015960761918103,1
0.752275524622503,0.8424713995829249,0
-2.8390215721929355,0.5439058813216391,0
-2.8147072298906535,0.6292330398141718,1
-4.305705774941314,0.7955366922663992,1
1.2378033081130868,-1.2332008707561106,1
0.9850952511289127,0.6621662978797607,0
1.4482933537278546,-1.5717124117411676,1
0.7214217949668449,-0.5572437584326395,1
1.206467137329378,-1.4294038542734298,0
-0.09120075975748097,0.053175568103819695,0
-0.23692366674551496,0.9551928924822541,0
0.7975618727327063,1.0830105175685958,0
0.5119414020898386,0.8115973418847525,0
-3.944971357448477,0.7006457542299385,1
0.8291292974814448,0.27271624364507036,0
1.0036664851401764,1.3364864902993157,0
4.837800185178497,10.138095870396986,0
1.9045922878041623,0.25134929474148304,1
2.2781089748971057,-1.0267812435880774,1
1.3734340643910554,-1.2358060779614652,1
0.310338025341164,0.008936860881626697,0
2.2871820299069148,4.890166946561261,0
0.24311217879926117,-0.143441137878079,0
1.9552919944911251,-1.4296147503121845,1
2.018229415846034,5.055804603313217,0
0.6852662217060074,0.8400908389750245,0
1.528802820840645,-1.2452648797483339,0
0.4970077647252737,1.0425017967546941,0
-2.8370194906681356,0.5652217340415674,0
1.73780673026436,-1.5464585139762146,1
0.3768588641950252,-0.5683933527020413,1
1.297026269644113,-0.8896161654086628,0
-0.015098616641289232,-0.07763314085043324,0
0.07239297986429362,0.6946657838193914,0
0.09230892608412665,-0.23873818650589276,0
1.0216099807155965,-1.2603822288456346,0
-2.834952029308746,0.5377966202790527,0
-0.4983312444402018,0.2702257310323479,0
0.26912918843992323,-0.10919983130593351,0
0.9836962777576158,-0.8665597405184448,1
-4.49822585064636,0.8452569044849408,1
0.19147911761464192,-0.1164575853016314,0
-0.45929198118053727,-0.0906731761683366,0
0.011983792021191628,-0.0888769116874115,0
-3.7734079407227408,0.6545635073674747,1
2.90847024289144,-1.8266276721795633,1
-3.0480025891174907,2.3924126643676167,1
0.7567605870087435,-1.1093461956607484,1
1.5176576602517282,-1.8380600441048396,0
1.525688480010839,-1.250823249850653,1
0.25138336657274934,0.03962854314727235,0
1.6630130693947118,-1.513551907589565,1
-3.8130114446994168,0.6766694346520747,1
0.37203517314221934,-0.8558934329153657,1
0.6322094091198427,-0.940681714329474,1
1.5710109824852194,-1.2973424264970312,0
1.2154962222708081,-1.2400936184288003,1
0.7268011548685616,-0.26765305100357906,0
1.053707465591236,-0.8592721938983499,0
0.46039464528920226,0.3792911195232461,0
-0.13850594054304838,0.9557865116692036,0
1.4501052871616003,-0.8584064944050005,1
0.08331846367493036,0.8596970799935313,0
0.8373727713335007,-0.7440227208808796,1
0.7868320171687034,-0.900950523961815,1
0.5552244525099945,0.9827721092176693,0
-0.31154029344367096,-0.13801390827979054,0
0.2523721030333271,0.2240726724379788,0
0.4949848493502868,-0.3612011425376128,1
0.3846667961154789,2.0689890732087477,0
0.4685270906467593,-0.5879056436984141,1
0.6709959518750521,-0.048016694164028796,0
-3.4316302454934564,0.5843573191978543,1
2.786777073210704,-2.104026229649844,1
-2.8351607987391128,0.5216725305822083,0
-0.1418525781541061,-0.43256575454288015,1
1.1034158455581466,1.7169831563741753,0
1.2312593476909117,-0.8685106275474709,1
1.202949753998251,-1.4561268863648655,0
-3.997771843290826,0.7212446544020472,1
-0.43285693282484344,-0.09908644509889981,0
0.5665471785932662,-1.17649646549162,1
0.5198808462333038,-0.17415955900734403,0
1.0050202050552453,-1.1181865719977844,0
2.640667135480036,-1.0788837881843785,1
-4.074877964047649,0.7463930483963919,1
-0.10350481416594201,1.754992668384918,0
0.28443000085526476,0.021770372257469646,0
1.6106794533010174,-1.1753789076810863,1
1.673576355017248,-0.28549996081483575,1
-3.8052517675857795,0.6715244421835056,1
1.261901354951045,-1.4040445152657515,0
0.6020763613696767,-0.9186347272494132,1
-0.6983328510947343,0.1515820515777549,0
0.12515871180922772,1.8480019707105657,0
1.1564478521859631,0.6935712382760887,1
-0.33526033373204955,0.0720718194223398,0
1.2922329788284066,-1.36169642678269,1
-2.834200630555935,0.5514819077182275,0
1.6370392649121364,-0.5063036674512225,1
0.38060562899492584,-0.5916503506637134,1
-4.308653231061673,0.7764468164684474,1
0.6199317651539515,-1.0365319553658217,1
1.8573095889044804,-1.4965304948723777,1
0.39475869745072034,-0.10545451976051137,0
1.2669725859081469,-1.0170930008851657,1
-3.7153984765877524,0.6377355220616399,0
0.7241463193619775,0.8650801747537031,0
0.714155038681861,-0.652836131090397,1
0.9843037936218941,-0.6144587261341548,1
0.2755282867998212,0.6002611257986139,0
3.9770316501876746,10.373015636860817,0
1.3432375394850586,0.027473189113375974,1
0.3707066980731477,-0.11366721196144731,0
-2.852107258695794,0.5000272969560035,1
1.934652415908642,-2.182889679074856,1
2.1125951959640883,-1.982018456335959,0
1.1236287732046681,0.19144581479275238,0
1.0782607948034606,-0.9837338264100758,1
0.31169791884912523,-1.0430494786939588,1
0.6168753104268231,-1.0621439030907098,1
1.91493648118848,-1.6758235534270853,1
-0.24025809609046583,1.1236944559669124,0
0.41678152561194837,0.010479524445185465,0
-4.113185699236268,0.7458164800478576,1
-4.244230103888404,0.7077361889564228,1
0.9049921633823133,-0.6521669376422521,1
-6.639942615590907,1.3186650349398652,0
1.2201926560177183,0.9922344845128948,1
1.82605615344972,0.2295627760388816,1
-2.834269826674928,0.5534969911286615,0
-2.670506982423022,1.1169151350481168,1
1.0609320676966625,0.8025763254601603,0
3.7733903798453357,4.06765063900159,1
1.6549528585150879,-1.22822989492771,1
0.14863054491298053,-0.036689062722185604,0
-2.96217713822699,0.5834737394653343,0
1.6674964110950066,-1.5050352716953501,0
-2.838390148083781,0.544372204657622,0
1.7779582369076068,-1.8260957923987469,1
2.128148302812463,-1.706614390839687,1
0.025239744053607134,0.7209499359676732,0
0.40465950566368075,-0.8947706867543442,1
2.479462388931205,-1.5727261431279287,1
-3.866809859808126,0.6696548034540869,1
0.14225095229003476,-0.7973651945348187,1
1.2920620300246493,0.29739758739789174,1
0.5105694580692154,-0.5726178948174407,1
0.8243397431014798,-0.7745136763286596,1
2.036613448700534,0.020698172266954713,1
-6.629210020984191,1.4094773146726651,1
0.4496347647048135,1.3813582212381788,0
-0.1935822615848418,-0.21970714731025817,1
-5.3520771643980645,1.0117181762111287,1
1.1502615309396444,-0.9021563718504558,1
-2.8369535890918325,0.5630986596984973,0
1.6064109953740342,-1.7616950019576159,0
0.9957560192380513,-0.5802379466262156,1
0.5241286378804934,-0.22670172104003003,0
0.37675454189504004,0.3777973361887611,0
2.205140800188333,-2.0130933945159497,1
-5.222927959100978,1.047872432970047,1
-2.8343165567926305,0.5548566221388603,0
1.163294071644162,-1.2272812364425654,1
0.3694290058970989,-0.5015330804408514,1
0.639135663249449,-0.08871147775792085,0
0.27484880137817075,-0.556918072133681,1
1.6294394843766022,0.05915071184906835,0
1.602028466962491,-1.5602355942080968,1
0.9417215576523866,0.24386355057396097,0
-2.1454815694980396,2.4577067947126223,1
1.1772428759724844,-1.8086757606979191,0
-0.2981855720259968,0.968575186284177,0
2.7489498961901373,2.8684274151007623,1
0.49177971562232176,0.551868098862982,0
-3.997771843290826,0.7212446544020472,1
0.5789775290436918,-1.0463338746236366,1
-0.29491434129989025,-0.005295175322909189,0
1.380562897568222,-1.2699539659912145,1
1.486621734618173,-1.1100694091584613,1
2.5268497454996934,4.835636577671295,0
0.6850105941712755,-0.8839070028824283,1
-4.38281199470092,0.8206850788391304,1
-2.839028978211892,0.5275528403683084,1
0.21879713150770036,-0.8932891967847719,1
0.6062688933282638,-0.2057924113960173,0
1.0295659734527798,-1.2736945541305458,1
-4.245034983017944,0.7626349698869559,0
0.5872506486073634,1.2381586514272165,0
1.0600858705788032,-1.1939139718873786,1
1.1416222566751226,-1.0339328808689314,1
1.05551145067132,-0.8385920975211354,1
0.6456724260905745,-0.8975980566058023,0
-2.834133301219575,0.5495307582320085,0
-2.710978356935569,1.8944872777445556,0
0.5866745835030559,1.117157859500839,0
0.8628215980233442,-1.051513334706131,1
-2.8389956575212336,0.5434810125671515,0
1.6051644488430459,-1.334277601139232,1
-3.5585091062495673,0.6051127468745572,1
0.806783453671644,0.4928675224983189,0
1.045266411563691,-0.5732252425141411,1
1.3339852969809116,-1.4110561419612404,1
0.9106655581414869,-1.1805619305568715,1
-3.997771843290826,0.7212446544020472,1
-0.1994192143176879,0.382401285777116,0
1.1100703287836815,-1.136055264021685,1
-3.363998688052967,0.5604668104481374,1
0.9782873954613348,-1.0232497787390447,1
0.2899401869468835,0.6206944886573222,0
0.9561819676351689,-0.9547976042650711,1
-2.834196606275467,0.5513678597066639,0
-4.232196530937854,0.7412725057240387,1
1.783054939997661,-2.010030443529655,1
0.2542924418128713,-0.7201075294202413,1
0.625333001342403,-0.876970496340999,1
-0.07595916238479684,-0.01838731842175882,0
1.6818887438131223,-1.6675041453458002,0
1.1813037543616027,0.18856361005328573,0
-0.5201511634075618,0.9406838397558742,0
0.251321703627297,-0.10194631507781296,0
0.9831364817508482,-1.482553334000739,1
0.861402916358469,0.27298540679320094,0
0.9600601076626297,-0.9218330332773929,1
0.5922074055799335,-1.0421038653791614,0
-4.041922037007492,0.7305212511650472,1
2.1501343203043426,-1.7735690919047036,1
1.369206902784464,-0.13454736373672013,1
-2.8349721180535417,0.5384656508248905,0
-3.3698011454303645,0.5581296656836453,1
3.6011649405598933,9.23187104162719,0
1.1240437869801652,-0.902040728644537,1
-2.461670317749035,1.676787735690546,1
0.9710590592382927,-0.7516649667143158,1
1.7730060571514588,-1.2268534725313724,1
1.6427732717544932,-0.9821643743336451,1
0.1553478315705096,0.2375185307998225,0
1.453358600820528,-1.4491107280724504,0
-3.687642764192047,0.6500630689281806,1
0.9156290792246924,-1.0276436227261796,1
0.8583334489489748,-1.3234994736839387,1
1.9652887341369685,-1.8055541435480351,1
0.6689765776730285,-0.9616831251275724,0
-0.4228227634286532,1.3094010764894035,0
-2.713980742603084,0.95498425581998,1
0.8780982393839826,-0.7167641446493356,1
-0.08625454768477121,-0.009737854609146564,0
-4.305705774941314,0.7955366922663992,1
-0.47528562649028383,0.07923237957032245,0
-0.1946582689582092,-0.050645127858917595,0
2.30305188408722,-2.0753676228722733,1
-0.33302802676730375,1.0152383359003285,0
0.7179529662793125,-0.10012288487055779,0
-2.8342665556489353,0.5533995806748959,0
6.892536075182285,9.653776231692323,1
1.2723207452807945,-0.8957394840499568,1
1.0712411925599092,-1.3147261715494274,0
-2.898187119591137,0.5674298459560592,0
2.1155397773985163,1.3687406223314733,1
1.8136245006970428,-0.8394304302085961,1
-0.5374314890422636,0.06490413603661824,0
1.5561392658435855,-1.0519000871127229,1
-3.9903682007681387,0.6788528507667104,1
0.04384646529880321,-0.7248593037173935,1
0.03525728832567058,-0.7239170753760906,1
-3.8067668399611794,0.6438425773565284,1
0.2260604549875846,-0.6232995292934603,0
0.5852540131256745,0.34977834632258686,0
1.0327350581891903,-0.8489987381885709,1
-2.8330441725389823,0.5234290554516141,0
0.20691888116778723,0.0662024701652741,0
2.1012413820507683,-2.096366918014465,0
-2.8360783832808223,0.5350821178099913,0
-0.196198948728428,-0.45489143213387917,1
0.8093626354196567,-0.9427166811864214,0
0.7806587335164906,1.1677542686531976,0
1.5234271598446414,-1.4818849713810514,1
1.407545919818875,-1.2523921281152235,1
-0.590380249254495,0.28056929957181925,0
1.3696415370804815,-1.7395460301426724,0
-2.962198021256356,0.5840794741480134,0
1.108846274399525,-0.9744329499476481,1
-2.8696634620158883,0.5943764105380536,0
1.5076779593222587,-1.374162304344525,1
1.2529798353873938,0.878571311978369,0
1.1443172781981494,1.0323889979188658,0
3.312918746763022,2.848059046594565,1
0.805846291940911,-0.8199851158510231,1
0.4670996396727341,1.7755656373797657,0
-2.8342328801997843,0.5524259256450688,0
-0.34635394216501075,1.1981164741896009,0
-0.07416221027898978,-0.6569712475086753,1
0.02832620742171641,0.09002305462773993,0
2.4689973345237033,-1.7794306184752016,1
0.24263873335012426,-0.2552029331083385,0
-0.3683219338044477,-0.344612264139912,1
0.9007220108123475,-0.6673442044734251,1
1.195855969001839,-1.2117286329739627,1
-0.17250489042825815,0.02022991950234791,0
1.5927689326714003,-1.6416094544921525,1
0.22309685722399258,-0.5116280565979389,1
1.4854598524190046,-1.6702578241521362,0
0.13843231921356636,-0.5339633147773873,0
-2.837148662316857,0.5670989292290716,0
-4.069672120616087,0.6778709692215571,1
-2.834189813794861,0.5511705247125859,0
0.8449490847391772,-0.4940150367937717,1
0.7982712861003292,-1.1624173996247749,0
1.3098109999895151,-1.3621574489303443,0
0.442453728038811,-0.12357899313870824,1
-2.898191976258737,0.5675689720325244,0
0.8940587159268382,-0.2843421610018111,0
1.477176765709652,-1.280527428526415,1
0.517112636315129,-0.26308162875740687,1
1.4947811967590396,0.09050868359018893,0
0.2277461790086942,1.2478000244553729,0
0.9695910125340533,-0.9506107808943615,1
0.09288788203819655,0.8712542855800085,0
2.100116720991855,-1.9813008620036971,1
2.916475384128069,-2.129395849090858,1
1.184701152143985,-1.2059882166537368,1
0.11474170625871043,-0.8007750168263934,0
2.274691496117546,-0.7187420458981287,1
-0.696775209873985,0.1657048988070788,0
1.7622443724850587,0.46416884760889054,1
1.7404715563136366,-1.6346443811231222,1
1.109873619184542,0.4430585359765229,1
0.7048976864011588,-0.666098427227145,1
-0.3186561845009352,0.05433423778587766,0
-0.1961409779072517,-0.029108041336053166,0
5.049939119220318,10.500314688572466,0
-2.8342500591982525,0.5529208761671557,0
-3.8695886753988975,0.6968650961522078,1
1.7848343434093554,-1.1142878506420086,1
0.5479352287337912,-0.2660795792667211,1
0.1863204870492175,0.03832248529544846,0
-2.8337824362798822,0.5392137263997686,0
0.2383021732643465,-0.6943480212507817,1
-4.690745926351407,0.8949771167034825,1
-2.855660179552459,0.5479766752961939,1
-2.903006796825123,0.5600388046125448,0
0.09225580779880178,-0.6412842069457624,1
0.9007248696468608,-1.0563428273388544,1
0.6878216723411383,-1.255358806256385,1
1.3265175599113639,-0.9861041562459014,0
1.1554716002478718,-1.2284427214030014,0
0.7262324383105718,-0.8972013598998804,0
0.8444681370226031,0.2703706960901112,0
0.5070958928752437,0.36952047093053975,0
-0.36210610129711474,0.10723005429487015,0
-0.1415400637465105,1.345079426779615,0
-2.5125615484406154,0.9660701170108177,1
1.2172256178966623,-0.9721233208383459,1
-2.8292671326206285,0.528518343461125,0
1.3336527003357013,1.3690937616926175,0
3.6173428989175913,9.055254049966154,0
1.877809048074614,-1.3668940633845115,1
0.442652762278415,-0.02127100487998316,0
1.766587723841236,1.4073213856541076,1
0.11656516391238193,-0.6823593717360671,1
0.49355945071288093,-0.090968775038781,0
1.2282135165750363,-1.1190723796635693,1
0.7454014267070277,-0.7530776053866732,1
0.08135932821568222,-0.7665746033400218,1
0.40867713915421927,-0.709911196452426,1
0.8015967266630288,-1.0347514308792294,1
0.1586488497988353,-0.55867177112535,1
0.5545118681011221,-0.8097288707003403,1
1.4145712518727946,-0.7719097938956936,1
3.406122720456436,-2.5929894912442606,1
-3.889801895769647,0.6922334255052685,0
0.04851960304570354,-0.4750087542782977,1
0.5150614591838742,-0.8058587297435694,1
-0.837500321843807,0.15017207632258261,0
1.1815232765537016,-1.0834514007067026,1
-2.839172024442773,0.5463730405731253,0
0.9127307132298289,-0.9901451456405642,1
0.7776247732157847,0.970185977939567,0
1.8468818343461302,-1.5515280909603208,1
-2.8976184523930413,0.5511333366432296,0
0.941402898791811,-0.2648512397769333,0
0.10613898161263256,1.372385543784847,0
1.101070389031789,-0.8533625989102247,1
-3.481066282129914,0.598178531356695,1
0.19800368890388287,0.8434323361906286,0
-3.6000865599821075,0.597529321765792,1
0.4984710638454812,-0.6379258589738448,1
-2.77463206299981,0.737486788901592,1
0.1455780680571706,-0.10008509580620954,0
0.316608379155956,-0.44383226145167504,1
1.090006666298021,-1.299723883548107,0
0.9608115407297325,-0.8944559455046811,1
-3.994899022462736,0.7172249547162126,1
1.7551224374322878,-1.9578859042025365,1
-0.4934983917080856,-0.08109342352477261,0
-3.6770685996938512,0.6471448839336662,1
0.8841901193023338,-1.446385405908543,0
1.191976651593326,-1.427400435285401,1
0.008546116183436016,-0.03408192136854458,0
1.7252183577244176,-0.9026529824305377,1
0.30874621450582945,0.799441959115498,0
0.4713805534323586,0.7573162724704048,0
-6.460160865424543,1.368252332689587,1
-3.117349297642193,0.50823078014124,1
-2.834160736941162,0.5503271695207275,0
0.5374297316756934,1.1318645103807388,0
-4.062376919095,0.6820989366215882,1
1.3261941559374675,-1.3099010140947482,1
0.30615059719632687,-0.7297821102573604,1
0.35834695659514826,-0.20455423403983866,0
-2.837022773588278,0.5645916953686325,0
0.3905891265674817,-0.022081928152642177,0
-3.364462743567662,0.5707028592622128,1
-2.8341840555879507,0.551003433680672,0
-0.45995122952616496,-0.05870245369294007,1
0.1327370481607987,-0.7367017789285233,1
1.8255395946067785,0.3630067906352492,1
-0.11216738330616367,0.49591123779220103,0
-3.6770685996938512,0.6471448839336662,1
0.5097764028201076,1.4350383026147826,0
-2.962197972847095,0.5840795057049523,0
0.7731437675832428,-0.611044246357071,1
1.36977396136305,1.0498616445193063,0
0.9639431657320938,0.23443324557979045,0
-0.3745585277645272,0.19870711420019976,0
-0.06007146347409268,0.13452510096349946,0
-4.012921267190513,0.6849299132654091,1
-2.8390671524836897,0.5446536574567828,0
0.14056307941172597,-0.25967453309912525,0
1.8022610675188242,-1.6858995413409454,1
1.2925944730100398,0.439256302889877,1
-2.902887234804114,0.5580781042095172,0
-0.0026880600127273386,0.9120951467642389,0
0.4505814304822768,0.6348350695481347,0
0.9118202539131453,1.2196995755344076,0
-0.5105811603538459,0.14398878867829873,0
1.0020198152055944,1.528878488785845,0
0.8708215312026745,-0.7514413384096057,1
0.7851906011882912,-0.8217295854293767,1
0.9245297355533513,-0.6650327818118061,1
-2.831305011158827,0.5243998324245447,0
1.1095491094359518,-1.2831436098793862,1
0.7312172839054645,-0.249776769849662,0
0.5093051020005509,-0.8129871348330452,1
-1.0713823513938623,0.20648897359616306,0
-2.8389910050017217,0.5434029018118961,0
0.5318414218479869,-0.9631214263481732,1
-0.7962816594207177,0.3399873166673268,0
0.6518144284199088,1.2262977628539957,0
-2.7892359458516585,1.0180513795980037,1
-0.19322532818691202,0.16076435136864262,0
-2.839029856215017,0.5440413978414226,0
1.4878233536333703,-1.2176345955138126,1
1.6230362809395777,-1.3166322249064026,1
0.36775448198192323,1.6000979349471272,0
-2.9663755298331127,0.576862455644429,0
-6.823575648892443,1.3962071170044381,0
0.6271413331986155,-0.6399571154376283,1
-2.8242259890860084,0.5337765160653675,0
0.45205890870613014,-0.6837966730482675,1
-2.864889263418927,0.8038103282485808,1
1.2646231194392912,-1.138261643571185,1
3.1432477131903345,6.641859704384763,0
1.3959748379500072,-1.0641929727704058,1
0.7217113595060031,0.8397637573395319,0
1.178799832083349,-0.8225795250273178,1
0.4101273866763621,-0.86795626557187,1
1.2267049464744522,1.4396499159668714,0
1.2684055821305311,-0.6405735297305248,1
1.0355857836833013,-0.9047492952667334,1
0.5697282801087873,0.3496417897556114,0
0.4058073848372105,0.35068340259438985,0
0.26133947290896986,-0.2536811035088608,1
0.9163876189593868,1.1585333259864357,0
-3.443490669142519,0.5875190945146024,1
1.3060698981790928,-0.953068405396827,1
-4.7362575195822485,0.8406752176941424,0
0.9353573682055807,-0.9934025620615494,0
0.6895688265038693,-1.129678244449261,1
-0.6344460636263622,0.6749544785949396,0
1.2694796156966537,-1.45747830827057,1
0.9330328685427576,-1.0253920577283602,1
0.7097680116401291,-0.5550883802943692,1
0.8173921449608514,-0.931555290630981,1
0.8695953306856772,-0.7878010666527437,1
0.13015295324867932,0.6941923679313747,0
0.9435000452560417,0.8204153434795018,0
-2.834245685720578,0.5527956425755163,0
0.9675690472761068,-1.026544272566139,1
0.3096624981345224,-0.974686571031918,1
1.40087727670446,1.4572006886941298,0
0.9605883002816433,-0.4737051458787976,1
1.6275841175989088,-0.7140770929033395,1
0.19503479685746913,-0.09590471665392498,0
0.06213597588282722,-0.044280074233469115,0
0.9726159207904422,-1.3991293852006792,1
-3.5358708576252726,0.6098066547083628,1
0.790816706993938,-0.6910295018064271,1
-2.839195520972909,0.5467616755512973,0
-2.6104496111445186,1.3102196219688462,1
1.1078948458365094,0.19578086561223643,0
0.6143819486407471,-0.49530065117075084,1
-2.717294108913441,1.5335401398160673,1
-2.838965910295777,0.54299313029773,0
1.1381291491509569,-0.8240633987286735,1
0.41077889425161257,-0.7580832915454845,1
0.5084479676363206,-0.5308858147589565,1
1.5311637084136003,-1.2192267452302015,1
1.8757764390440002,-1.3614077046439972,1
0.30949614381904966,0.01558953949403991,0
0.2732505439523666,1.3472945188500225,0
-3.8695886753988975,0.6968650961522078,1
2.469804937592822,4.523213966555913,0
0.7295547912033948,-0.9488174118385492,1
-2.8392158632503914,0.5470935056002589,0
0.11176369289404477,-0.47287600726245343,1
-4.113185699236268,0.7458164800478576,1
2.3606445850221616,-1.7924944380371766,1
0.10784583011519432,-0.4748401828782778,1
-0.2897685700695207,0.0471167684129168,0
1.9062301729689306,-1.8514079069983496,1
-2.8342115173721623,0.5517998061294808,0
0.4198125687013551,-0.5871275700070803,1
0.41166917378151324,-0.03160454503966917,0
4.637124250054635,1.72166034377212,0
-0.35435281100393823,0.01390825081594849,0
-2.8341626411414578,0.5503801905676491,0
0.3427899614814934,1.6603241228053653,0
0.6487323974535872,-0.6156300830871816,1
0.22415579839730276,0.028353578277940994,0
1.0268965190750452,-1.1578182687489622,1
0.2708763336920372,-0.657405634172617,1
0.11737899995924377,-0.40662549327984265,1
-2.833439701159648,0.5257319544438843,0
-4.49822585064636,0.8452569044849408,1
-0.2298971986947164,0.15441960284062045,0
1.8727920287943327,-0.8986562468759985,1
1.6136837857775075,-0.7187208715091227,1
-4.627809614508473,0.7896529766749634,1
1.3866268358155434,-0.7343950327659924,1
1.1392648802033765,-1.7087939941120267,0
-0.11162380102286502,-0.008976036333555735,0
1.2514891157001777,0.15442110375019338,0
0.2303378656489094,0.2563481999255624,0
0.8723607391052535,0.2599361239350049,0
2.3907380484911043,-1.9040596985770164,1
1.02418286164366,-1.0715800529561448,1
2.087259728927985,-1.7729433938321855,1
-4.005531520404464,0.7263896468706164,1
2.2488773023412016,-1.9239228238253598,1
1.0019173982026477,0.3073021848781526,0
-3.2009798094956357,0.5292459320433528,0
-0.2514226484742138,0.06370815273482051,0
1.2804954030988742,-1.493451098283881,1
1.0813851428994532,-1.3800591326850353,1
1.6557041830310761,-1.0313902831979527,1
0.8213732264737255,-1.2515085998560846,0
-2.836091904151704,0.5354310354806139,0
-0.10319149123332032,0.8336829204519056,0
0.2324709982553007,0.6174348731471854,0
0.24274733347104566,1.2711263982026546,0
0.2527696902340717,0.05970955663162497,0
-3.090775447136476,0.6191305147646253,0
1.03846862526821,-0.8993031891666966,1
-3.292028448283758,0.547704459496583,1
0.8660956094550141,-1.1180274087163702,1
0.2388266511012747,0.9711731618777063,0
0.9872253228639686,-0.9986257075423323,1
-0.7626121394459253,0.20682749047876337,0
-3.780595369374715,0.666385387116488,1
-2.8279467384074604,0.5313380570953713,0
-2.839018289425587,0.5438520495194598,0
-5.641753568810133,1.0949112584442984,1
